Review ID,Review Created (UTC),Review Consumer User ID,Review Title,Review Content,Review Stars,Source Of Review,Review Language,Domain URL,Webshop Name,Business Unit ID,Tags,Company Reply Date (UTC),Location Name,Location ID
80dd003f-4b00-45e0-a573-e475e6d8b665,2023-06-28,becab63e-46b8-4194-ae35-5becd6ebb4eb,Atmosphere is motivating and energetic. Good variety of,Atmosphere is motivating and energetic. Good variety of machines and weights. Great equipment and clean facilities. Staff are very friendly and helpful.,3,Trustpilot,en,https://lisastad.gym.com,Lisastad Gym,a7c70dce-a92a-47b2-9249-f6056ba700dd,,,Lisastad Gym,14da1468-3626-4282-98d2-43c54c85b973
9d733b02-669c-420d-801d-40dd3054e779,2023-12-17,c0d54eac-96d9-4129-bb61-cc5c7baa6d68,Can get crowded during peak hours. Some machines,Can get crowded during peak hours. Some machines were broken during my visit.,1,Trustpilot,en,https://johnsonland.gym.com,Johnsonland Gym,2a6dc650-06b0-4f02-9770-e3e181945054,,,Johnsonland Gym,eed8a967-f234-40b8-9fbb-21174a3c2ef6
6b63d0d1-930c-4294-8e18-29a174ae7765,2024-03-08,f796bfc1-78cd-44d3-9fa8-db4762358043,Atmosphere is motivating and energetic. Easy to book,Atmosphere is motivating and energetic. Easy to book classes online.,5,Trustpilot,en,https://williamsmouth.gym.com,Williamsmouth Gym,a939698e-731e-4789-b8bc-3b6154e94a47,,,Williamsmouth Gym,de310577-b21c-4461-8310-d3e5a0e96aa4
2a392902-7c5b-461e-9ff1-ba314fd52b82,2024-04-05,4463df80-0d13-42b2-ba3b-9f1d52286a7d,Locker rooms could be cleaner. Good variety of,Locker rooms could be cleaner. Good variety of machines and weights. Classes are fun and motivating. Atmosphere is motivating and energetic.,3,Trustpilot,en,https://portkristinaside.gym.com,Port Kristinaside Gym,af270266-979b-4dde-bea8-b43c29ac16ef,,,Port Kristinaside Gym,231bde11-3304-48ab-8db9-03b09756b2c4
7b4e921d-2bf9-426e-a9cc-2fe2b9d6e5a8,2024-05-01,7a5bad32-1f83-47ac-89bb-a1e8de40c5a4,Some machines were broken during my visit. Parking,Some machines were broken during my visit. Parking is limited but manageable. Can get crowded during peak hours. Classes are fun and motivating.,4,Trustpilot,en,https://newsierra.gym.com,New Sierra Gym,85d5157f-f1fe-4d64-b7cd-75e5c14274f1,,,New Sierra Gym,82762fb4-f83d-4b72-af53-7c2d2453bd25
de3d7038-11d5-4acb-bf7b-5f1fa8514843,2023-11-19,1ee5e7bb-a97c-4e87-950b-f4f3543406b5,Parking is limited but manageable. Can get crowded,Parking is limited but manageable. Can get crowded during peak hours.,5,Trustpilot,en,https://catherineburgh.gym.com,Catherineburgh Gym,1df2381b-310d-4da8-a510-f45009d58d89,,,Catherineburgh Gym,45d742ec-e984-4862-84c8-ea055340e501
629a28d9-1a4b-4a5a-8691-fea908d1e8b3,2024-03-29,6b1f983d-c67c-40ba-8e93-96cf651f4d86,Parking is limited but manageable. Some machines were,Parking is limited but manageable. Some machines were broken during my visit. Atmosphere is motivating and energetic. Good variety of machines and weights.,2,Trustpilot,en,https://stewartburgh.gym.com,Stewartburgh Gym,3e8fdeac-5743-418a-a324-257b039145a8,,,Stewartburgh Gym,aa0b32c7-66fd-4f4f-b3a4-464c2f599f9d
3bd625ab-ed75-43a8-95b2-8197f1af15bb,2023-11-22,2e36a6c5-8773-4314-b241-0e96f8646a80,Staff are very friendly and helpful. Atmosphere is,Staff are very friendly and helpful. Atmosphere is motivating and energetic. Some machines were broken during my visit.,1,Trustpilot,en,https://sierraside.gym.com,Sierraside Gym,3c8bce5e-a312-4ca2-ac3f-da75a62657e7,,,Sierraside Gym,55060655-f92a-4553-9879-9ea0755dd35e
312be5ec-da03-4061-b6ba-385a462c8243,2023-12-03,dfae7550-4393-455c-b2b9-5f26ff6e7c50,Parking is limited but manageable. Good variety of,Parking is limited but manageable. Good variety of machines and weights. Some machines were broken during my visit. Great equipment and clean facilities.,3,Trustpilot,en,https://wuburgh.gym.com,Wuburgh Gym,33903545-f4cb-4687-af3c-c74d47bbaf9e,,,Wuburgh Gym,f7f38ac0-5d75-4609-9afd-b705232d0a8a
69e63bdd-1d18-4d46-a2e8-abb8c89ca2c1,2023-12-20,de4638e9-28cc-4cf6-ac60-4d4a6fe66408,Good variety of machines and weights. Can get,Good variety of machines and weights. Can get crowded during peak hours.,1,Trustpilot,en,https://southcaroline.gym.com,South Caroline Gym,c45c826f-8d96-4a9f-a978-bd6ded8d2e35,,,South Caroline Gym,5a53f331-5256-4325-b621-14fc1fd53898
02283039-76a4-4f25-b617-103e05d7c4c7,2023-09-06,8c916386-2bf4-491f-ad53-4f985c4717ad,Some machines were broken during my visit. Locker,Some machines were broken during my visit. Locker rooms could be cleaner. Atmosphere is motivating and energetic.,4,Trustpilot,en,https://brandonton.gym.com,Brandonton Gym,fee5c7cb-e7a0-48b8-a07c-30e6bffc64a1,,,Brandonton Gym,9cd455a9-1b3f-48f2-befd-cae8c31e6727
0bd7b029-f941-4fd0-bd64-00878b3f6c53,2023-06-23,0eaa6548-9187-4fac-b5db-ef8b8aaf7cea,Easy to book classes online. Classes are fun,Easy to book classes online. Classes are fun and motivating. Some machines were broken during my visit. Locker rooms could be cleaner.,5,Trustpilot,en,https://southcolin.gym.com,South Colin Gym,e8927bb6-eb93-4afd-8ab3-f7c123a416b2,,,South Colin Gym,e614e400-b82e-4ef4-ac18-a87803ba2eae
9e12649e-6133-4b98-9e5c-4c98ff118c8f,2023-05-17,bde700d3-0c23-42a6-a34b-78b289169c95,Parking is limited but manageable. Great equipment and,Parking is limited but manageable. Great equipment and clean facilities. Good variety of machines and weights.,4,Trustpilot,en,https://lakecharlotteville.gym.com,Lake Charlotteville Gym,56538f46-4d4f-4214-bc23-da66924d67ac,,,Lake Charlotteville Gym,d98333d0-d763-4dad-9787-e729fc421688
ea9ce819-a9b7-493b-905c-676c9a1fc55f,2023-09-14,4283170c-68c6-48fb-a7eb-9b7ad1baf827,Locker rooms could be cleaner. Parking is limited,Locker rooms could be cleaner. Parking is limited but manageable. Good variety of machines and weights. Some machines were broken during my visit.,2,Trustpilot,en,https://karlaland.gym.com,Karlaland Gym,ded94c34-8985-45b2-9cde-1f605b2b253d,,,Karlaland Gym,994bb3ef-3fcc-4af8-a1f1-51fcb100a4fc
bd5ebe7d-033a-44fd-897a-fe659421a3c8,2023-12-21,7c162f71-b7d4-4a95-87aa-23650b183b51,Can get crowded during peak hours. Atmosphere is,Can get crowded during peak hours. Atmosphere is motivating and energetic. Easy to book classes online.,2,Trustpilot,en,https://ashleyhaven.gym.com,Ashleyhaven Gym,06342f24-040f-43d8-95c3-09d115205138,,,Ashleyhaven Gym,61900bd9-5d02-4044-b3fe-f1f68d8120a3
0113a315-3ac7-4153-9781-d3150d3197b6,2023-07-26,8071bcde-f3c8-48b2-aeac-f629f1cc40e1,Can get crowded during peak hours. Parking is,Can get crowded during peak hours. Parking is limited but manageable. Classes are fun and motivating.,5,Trustpilot,en,https://northheidi.gym.com,North Heidi Gym,2db2b55f-ae3d-458c-96dd-99b6c039dea0,,,North Heidi Gym,9f280a29-87dc-4056-94fb-1ec2cd2ff9fc
2f423d97-6aad-4435-a1aa-f2a8abaa079e,2024-02-19,e551862d-1809-4310-b594-f7a82a291fb1,Can get crowded during peak hours. Easy to,Can get crowded during peak hours. Easy to book classes online. Atmosphere is motivating and energetic.,4,Trustpilot,en,https://ortizhaven.gym.com,Ortizhaven Gym,96f95e81-604e-43bd-a6db-4a645fb4be43,,,Ortizhaven Gym,1e5e6e3d-44eb-4ece-8879-daf18f9070d0
3ef007d3-cfae-445f-b334-6f7d558464ce,2023-07-31,8a1323f7-9022-467e-a1a4-cf518d2cd9a0,Classes are fun and motivating. Locker rooms could,Classes are fun and motivating. Locker rooms could be cleaner. Atmosphere is motivating and energetic.,3,Trustpilot,en,https://tracytown.gym.com,Tracytown Gym,970e9c9a-5e8a-4acd-ae50-9bee31497049,,,Tracytown Gym,e6c3799c-8752-416a-966f-30326263697a
1eb5824b-4344-46d7-b0db-8091a5e3999f,2023-12-01,0a6d3932-cd98-44e5-914a-dc61807def89,Parking is limited but manageable. Easy to book,Parking is limited but manageable. Easy to book classes online. Good variety of machines and weights. Staff are very friendly and helpful.,4,Trustpilot,en,https://annetteton.gym.com,Annetteton Gym,fb6baa58-5daf-4790-959e-9ee7a4ba05c0,,,Annetteton Gym,a957ba86-813e-45bb-99c1-94411a59955d
ebd01907-e770-4495-809c-197a32e87e63,2024-04-08,d67d8412-9a3a-499a-92f5-814b33edb72d,Staff are very friendly and helpful. Good variety,Staff are very friendly and helpful. Good variety of machines and weights. Some machines were broken during my visit.,2,Trustpilot,en,https://bradshawville.gym.com,Bradshawville Gym,cfe9f68a-6859-485d-b852-7d36577eeca7,,,Bradshawville Gym,87beb570-5aa2-46ea-85ee-909d7b66b5c2
d0d88947-6ab2-40c3-8d82-8543fe87f279,2023-11-18,7de9b81e-f7ac-4e2f-ae41-54a87c760192,Parking is limited but manageable. Locker rooms could,Parking is limited but manageable. Locker rooms could be cleaner.,5,Trustpilot,en,https://southrebecca.gym.com,South Rebecca Gym,96b819ba-5ad2-45cc-a74d-36b3be813860,,,South Rebecca Gym,e1869419-722d-4152-bd9e-7855c63f712a
7952155c-16f1-4773-b242-2646429fdd08,2023-06-05,b712211a-6c42-48d2-b210-5a9dfed6b8e6,Easy to book classes online. Atmosphere is motivating,Easy to book classes online. Atmosphere is motivating and energetic.,5,Trustpilot,en,https://newalicia.gym.com,New Alicia Gym,f2e48114-e41c-45ec-95c0-a0cc0022d21e,,,New Alicia Gym,d8a072fc-a543-46af-9a50-da629328794a
6754a8ac-445d-4b1e-a847-08f008320a7d,2023-05-27,20962fb0-a1dd-4c8b-a059-e8d869f825db,Easy to book classes online. Some machines were,Easy to book classes online. Some machines were broken during my visit.,2,Trustpilot,en,https://newcarrie.gym.com,New Carrie Gym,7eda2563-bedf-42dd-abf8-7e63960a49d4,,,New Carrie Gym,d40924f1-8e4f-4837-ad1d-1fb0b93fd320
268ef4dc-8adb-4480-bd8d-9e51e67ac52b,2023-12-09,6c60fd70-e683-436c-b478-172ec1d3b7a0,Locker rooms could be cleaner. Some machines were,Locker rooms could be cleaner. Some machines were broken during my visit. Easy to book classes online.,3,Trustpilot,en,https://porttaylorfort.gym.com,Port Taylorfort Gym,22d7ea2b-d45e-4237-8a11-c9cb799ebda1,,,Port Taylorfort Gym,40820c93-267b-4ac1-b91b-bc005d67d9dc
23d777f7-ff77-4733-bbe5-1be58e7c0a52,2024-04-02,8f2d6905-fa19-4132-b2d2-186fd9a2c825,Great equipment and clean facilities. Good variety of,Great equipment and clean facilities. Good variety of machines and weights.,1,Trustpilot,en,https://bradleyland.gym.com,Bradleyland Gym,0544f7a9-9554-4f87-a043-056440b84815,,,Bradleyland Gym,5430b6f0-91e8-485a-8d60-e1a44ff7d9f8
6655e13a-f129-4b4f-9238-59acd6be0b6d,2023-09-04,e7e2f1e1-2bf6-47f5-ba4b-e6857dfdb6eb,Easy to book classes online. Staff are very,Easy to book classes online. Staff are very friendly and helpful. Parking is limited but manageable.,1,Trustpilot,en,https://russellbury.gym.com,Russellbury Gym,067c0d13-47fe-4ee0-be5c-ad4a16e7cf53,,,Russellbury Gym,01d4df33-2178-4337-a735-0f958de66bb2
b7795b27-d85f-4ee4-af0c-e608ad2c50a1,2023-12-08,d5108bc9-5aec-4993-81be-84a6171d114e,Some machines were broken during my visit. Atmosphere,Some machines were broken during my visit. Atmosphere is motivating and energetic. Great equipment and clean facilities. Easy to book classes online.,4,Trustpilot,en,https://lakemargaret.gym.com,Lake Margaret Gym,b5ea92be-e5d0-4869-a7ca-45b72f76de64,,,Lake Margaret Gym,cf330294-8ae4-45f4-a47d-4c49dc6f9447
8310fe07-a77f-43b2-9831-2733b253aebe,2023-09-15,9e41107f-eafd-4eb1-8e09-9ee91d4fa7ad,Can get crowded during peak hours. Great equipment,Can get crowded during peak hours. Great equipment and clean facilities. Classes are fun and motivating.,5,Trustpilot,en,https://newsharon.gym.com,New Sharon Gym,d3b15b4e-8bc2-42e1-928f-aaf004bd69fc,,,New Sharon Gym,dd9d57e8-012f-4ee9-9853-2502daa99619
50357163-2260-42cd-9f32-3969b0c776a0,2023-11-08,793a933f-4cd5-477f-9449-d86e145abe9f,Locker rooms could be cleaner. Can get crowded,Locker rooms could be cleaner. Can get crowded during peak hours. Some machines were broken during my visit. Atmosphere is motivating and energetic.,1,Trustpilot,en,https://portdavid.gym.com,Port David Gym,59af644b-564c-4bd8-b932-4b1e940e1143,,,Port David Gym,3e39e8f3-b96c-4c8f-ba5a-4387daa4a515
feae0f48-c42d-4d38-aa11-b8c58b8fd127,2024-03-12,5e25caae-871a-4f60-80bc-90ac23666e0b,Classes are fun and motivating. Parking is limited,Classes are fun and motivating. Parking is limited but manageable. Great equipment and clean facilities. Can get crowded during peak hours.,2,Trustpilot,en,https://newjacqueline.gym.com,New Jacqueline Gym,686db907-05db-41e0-837d-328e03e4ec98,,,New Jacqueline Gym,ee491ba6-e935-4f12-b9c2-65940be56233
7ca6584f-9bb2-4536-8f9c-e937c436affc,2023-05-29,8719b347-bd6a-47ee-bc15-ceceeb637fad,Classes are fun and motivating. Some machines were,Classes are fun and motivating. Some machines were broken during my visit.,1,Trustpilot,en,https://lakeherbertstad.gym.com,Lake Herbertstad Gym,994dbc63-806f-4631-9ff3-8c4e1723ea5e,,,Lake Herbertstad Gym,4a72a896-f63b-473f-b241-46e5b019704c
bf8fd565-0a77-4e93-be33-1dd8e36f1603,2023-06-11,287f648c-22e1-408b-a509-e30cec22ad7e,Can get crowded during peak hours. Classes are,Can get crowded during peak hours. Classes are fun and motivating. Locker rooms could be cleaner.,4,Trustpilot,en,https://sheltonview.gym.com,Sheltonview Gym,340c26de-bcd5-488c-94d8-043d00580b50,,,Sheltonview Gym,96829dcd-ad7c-45ac-b77f-a6287568165b
48ba999e-97fa-4180-bb52-cd9a161a0796,2023-08-06,a73e7961-aeee-40ec-84a8-0b0306973003,Easy to book classes online. Parking is limited,Easy to book classes online. Parking is limited but manageable. Great equipment and clean facilities. Staff are very friendly and helpful.,5,Trustpilot,en,https://rosariofurt.gym.com,Rosariofurt Gym,bffe2c56-13a4-482a-ac7d-271c5fcc5787,,,Rosariofurt Gym,541fba67-a67b-4991-aa35-71601db14033
b76968b6-1d24-4ec8-81f1-539b18b513cb,2023-05-18,bacd5c87-4369-49ed-a884-a2655945cdc6,Locker rooms could be cleaner. Some machines were,Locker rooms could be cleaner. Some machines were broken during my visit.,5,Trustpilot,en,https://mooreborough.gym.com,Mooreborough Gym,fa210c40-ede6-48d2-81aa-5b0cdd719740,,,Mooreborough Gym,143985e8-65f5-44ce-83d9-6675b1c58e93
128dcd75-4745-42b5-8f98-12fb87affe19,2024-03-13,941cbb6f-a805-455c-b2ec-577609195380,Classes are fun and motivating. Locker rooms could,Classes are fun and motivating. Locker rooms could be cleaner. Atmosphere is motivating and energetic. Parking is limited but manageable.,4,Trustpilot,en,https://southcarlosshire.gym.com,South Carlosshire Gym,0cbfc015-fbc2-4578-a5e0-c0169e787530,,,South Carlosshire Gym,b3911c69-4229-47df-9e7e-fe99226ec2b3
d0243219-aa9d-4d77-ad96-30f8b935a285,2024-03-19,2e30c555-769e-4bd5-a4c7-95747eb7cfd9,Staff are very friendly and helpful. Parking is,Staff are very friendly and helpful. Parking is limited but manageable.,4,Trustpilot,en,https://newcaroline.gym.com,New Caroline Gym,b78ab1fb-5d1a-4c0d-8fad-ea714653488a,,,New Caroline Gym,a97e99cf-0e96-4807-a79a-c6e32c8e0329
76bd0c46-44cb-4407-aa96-7c4c1cc5d62e,2023-06-17,9cddc195-dd3b-4877-aa16-5ea5918c64cf,Parking is limited but manageable. Locker rooms could,Parking is limited but manageable. Locker rooms could be cleaner. Can get crowded during peak hours. Easy to book classes online.,4,Trustpilot,en,https://jacksonberg.gym.com,Jacksonberg Gym,720407bb-c549-44f4-b7b7-4ac8b2600047,,,Jacksonberg Gym,a5c5f8fe-d6ac-438b-b9cd-0b88cf25df1b
c8b908c3-0baa-4223-bb7a-08766b83740a,2024-02-28,a8620eaf-d45c-4ddc-beb7-760669a09a85,Classes are fun and motivating. Good variety of,Classes are fun and motivating. Good variety of machines and weights. Locker rooms could be cleaner.,5,Trustpilot,en,https://portamy.gym.com,Port Amy Gym,a7162ffe-dbba-488b-bf9d-e25059d603d9,,,Port Amy Gym,a3b5aa13-e292-450c-a963-0b1188a94b18
23cd8770-2167-4810-be76-f0d635d04923,2023-11-01,4681f5c1-a24e-47c4-a98c-8e8e9303ae90,Can get crowded during peak hours. Classes are,Can get crowded during peak hours. Classes are fun and motivating.,1,Trustpilot,en,https://jamesville.gym.com,Jamesville Gym,74bef0bf-78eb-4d75-a9e8-a59218fe7275,,,Jamesville Gym,37730066-c3aa-4b2d-b2d5-638082737572
25e5cc36-f00d-43bf-8a9d-db526895ab43,2024-02-26,86cfcfb9-87d1-4e64-b914-f40d0ca3188d,Good variety of machines and weights. Can get,Good variety of machines and weights. Can get crowded during peak hours. Staff are very friendly and helpful.,1,Trustpilot,en,https://michaelburgh.gym.com,Michaelburgh Gym,132aca9e-4458-4c68-b40b-941ad4f818af,,,Michaelburgh Gym,e0cd54ea-b732-4b3c-ae84-d4508bf6bd50
c90469bd-7c8e-4a37-b5d4-bf4d77c1ecf3,2024-03-13,087da211-4f8f-4d19-be97-0d9f87506da7,Parking is limited but manageable. Can get crowded,Parking is limited but manageable. Can get crowded during peak hours.,4,Trustpilot,en,https://westjacobmouth.gym.com,West Jacobmouth Gym,b1bfd7eb-7e38-469a-8126-cc5d8f95afe2,,,West Jacobmouth Gym,a49cd143-3bf3-4838-9250-c1251338ff30
d0173031-6e70-4bb6-a2ff-e9a4ecacb815,2023-12-29,780b7769-c1c9-451d-b8dc-c86bbd5a7050,Great equipment and clean facilities. Locker rooms could,Great equipment and clean facilities. Locker rooms could be cleaner. Classes are fun and motivating.,4,Trustpilot,en,https://carrolltown.gym.com,Carrolltown Gym,e230183f-efc5-49c5-b56c-ede18c1e1d52,,,Carrolltown Gym,c635aa7b-393c-4560-967c-f105efaf52c4
c0c1a161-4cde-4748-b7c6-2b69e1c4c12c,2023-09-25,373b9094-5aee-4b22-aab5-6cc1844bf5b2,Classes are fun and motivating. Can get crowded,Classes are fun and motivating. Can get crowded during peak hours.,4,Trustpilot,en,https://timland.gym.com,Timland Gym,67cafe90-e70b-432e-863c-a8ad88a62897,,,Timland Gym,9ef7267c-59c4-4a92-89b8-11efdd2fa70f
911f76cc-8957-400a-b5f0-f05b86b4005b,2023-11-09,a7c7b2cb-4319-4ab7-8cf9-b2ef6d0e2a23,Great equipment and clean facilities. Some machines were,Great equipment and clean facilities. Some machines were broken during my visit. Staff are very friendly and helpful.,4,Trustpilot,en,https://southsteven.gym.com,South Steven Gym,990f1adb-c412-4326-8e79-49c212dc85ec,,,South Steven Gym,94e1463e-a829-49c1-af97-987eab621ac2
338e968e-18ea-43b3-8119-defd949013e4,2023-11-25,21d69d48-7cb3-45be-97f7-3fa95fc4b5cc,Locker rooms could be cleaner. Can get crowded,Locker rooms could be cleaner. Can get crowded during peak hours. Easy to book classes online.,1,Trustpilot,en,https://southdarrylhaven.gym.com,South Darrylhaven Gym,fd1302d3-2830-4c63-b156-29e7639c0643,,,South Darrylhaven Gym,9f979ea0-770d-4e4f-9ffd-7d3a50908a20
779ea4db-6e31-4738-8b59-8e1a5149add1,2023-06-15,b1cca2d8-c265-4b79-a59b-3969aec3855b,Staff are very friendly and helpful. Easy to,Staff are very friendly and helpful. Easy to book classes online. Great equipment and clean facilities.,1,Trustpilot,en,https://southnicoleville.gym.com,South Nicoleville Gym,e572b85a-c565-4694-ae2e-b0af1866b169,,,South Nicoleville Gym,57e1edf4-24ad-4046-a09f-4e72a56db48b
35ee4dad-ac10-4d6f-b508-5e2144bd6141,2024-01-07,26d9b6f0-1c94-4c70-86a2-3987729487c2,Can get crowded during peak hours. Easy to,Can get crowded during peak hours. Easy to book classes online. Parking is limited but manageable. Staff are very friendly and helpful.,2,Trustpilot,en,https://stricklandchester.gym.com,Stricklandchester Gym,94c5d46f-4c0c-445e-9415-d4f77a5e7e34,,,Stricklandchester Gym,dd2afd18-72cd-4e06-8ecc-9e16aa987c2e
15b63a3d-bda5-49a4-89e1-4b28f6ed0541,2023-12-14,955670d3-e5f8-4e5e-95d9-c193ab9c96d0,Classes are fun and motivating. Good variety of,Classes are fun and motivating. Good variety of machines and weights. Parking is limited but manageable. Can get crowded during peak hours.,1,Trustpilot,en,https://karenmouth.gym.com,Karenmouth Gym,8a79a9ad-87ef-4720-9394-8f15ba693f55,,,Karenmouth Gym,cd182a1c-3048-4698-96f0-d64bffb5ab46
a9112e86-5010-4b32-bf69-791bc299d524,2023-11-19,525aab70-9aed-460c-a288-2c0aabdaf3d8,Staff are very friendly and helpful. Atmosphere is,Staff are very friendly and helpful. Atmosphere is motivating and energetic.,5,Trustpilot,en,https://westshane.gym.com,West Shane Gym,7a0df8a3-7164-4dfc-af4a-13dda8eec77c,,,West Shane Gym,01421a3d-1b5b-4a33-9de0-01db7f8cb505
7a5be3de-6bda-4967-9a6a-6867a0af022b,2023-11-28,77bc29e3-7fa8-4b38-a8f8-ca932f79d2e6,Atmosphere is motivating and energetic. Can get crowded,Atmosphere is motivating and energetic. Can get crowded during peak hours. Locker rooms could be cleaner. Classes are fun and motivating.,2,Trustpilot,en,https://hernandezhaven.gym.com,Hernandezhaven Gym,d033f418-a84c-47e4-9812-c08d70e6dba3,,,Hernandezhaven Gym,9ff17358-f255-4a99-8021-ea3d5ba7aa0a
